entry_time,entry_price,SL,TP,position_size,partial_closes,exit_time,exit_price,duration_hours,outcome,profit_pct,consol_range_pct,vol_ratio,atr,risk_percent
2024-11-28 20:00:00+00:00,6.908227,6.264727499999999,8.195227500000001,3108.0031080031063,[],2024-11-29 20:00:00+00:00,6.963,24.0,TIME EXIT,0.79,6.6718266253869976,1.108335014570822,0.42900000000000027,6.209986570361215
2024-11-30 12:00:00+00:00,7.102712,6.6617125,7.9847125,4535.147392290251,[],2024-12-01 12:00:00+00:00,6.967,24.0,TIME EXIT,-1.91,4.529359693124822,1.633459049644035,0.2939999999999996,4.139263696791889
2024-12-02 20:00:00+00:00,7.022512,5.8345125,9.398512499999999,1683.5016835016838,[],2024-12-03 20:00:00+00:00,7.387,24.0,TIME EXIT,5.19,9.231249025417116,3.1632790846772374,0.7919999999999998,11.278014813074378
2024-12-03 00:00:00+00:00,7.51875,7.03425,8.487749999999998,4127.966976264192,[],2024-12-03 12:00:00+00:00,7.03425,12.0,LOSS,-6.44,16.9499454233588,1.828023886196639,0.3229999999999995,4.295926849542804
2024-12-04 20:00:00+00:00,7.705215,7.192215000000001,8.731214999999999,3898.6354775828536,[],2024-12-05 00:00:00+00:00,7.192215,4.0,LOSS,-6.66,14.103325415676963,1.0343179752220388,0.34199999999999964,4.438552331115999
2024-12-05 12:00:00+00:00,7.758347,7.2648475,8.745347499999998,4052.6849037487405,[],2024-12-06 12:00:00+00:00,7.819,24.0,TIME EXIT,0.78,10.038390445044781,1.4517522076354616,0.32899999999999974,4.240593760462518
2024-12-29 00:00:00+00:00,5.382422,5.191922499999999,5.763422500000002,10498.68766404194,[],2024-12-29 16:00:00+00:00,5.191922,16.0,LOSS,-3.54,6.697138314785368,1.250726817639064,0.12700000000000067,2.3595323481202133
2025-01-01 16:00:00+00:00,5.1729,4.8354,5.847900000000001,5925.92592592592,"[{'time': Timestamp('2025-01-02 08:00:00+0000', tz='UTC'), 'price': np.float64(5.510400000000001), 'amount': np.float64(1955.5555555555536), 'pct': 0.33}, {'time': Timestamp('2025-01-02 12:00:00+0000', tz='UTC'), 'price': np.float64(5.510400000000001), 'amount': np.float64(1310.2222222222208), 'pct': 0.33}]",2025-01-02 16:00:00+00:00,5.40459,24.0,LOSS,4.48,5.954825462012321,1.3960201788340372,0.22500000000000053,4.349591138432998
2025-01-01 20:00:00+00:00,5.290192,5.134192500000001,5.6021924999999975,12820.512820512919,"[{'time': Timestamp('2025-01-02 08:00:00+0000', tz='UTC'), 'price': np.float64(5.446192499999999), 'amount': np.float64(4230.769230769263), 'pct': 0.33}, {'time': Timestamp('2025-01-02 12:00:00+0000', tz='UTC'), 'price': np.float64(5.446192499999999), 'amount': np.float64(2834.6153846154066), 'pct': 0.33}]",2025-01-02 16:00:00+00:00,5.40459,20.0,LOSS,2.16,8.35728952772074,1.21543830224468,0.1039999999999992,1.9659019969500016
2025-01-02 00:00:00+00:00,5.347335,5.183834999999999,5.674334999999999,12232.415902140674,"[{'time': Timestamp('2025-01-02 08:00:00+0000', tz='UTC'), 'price': np.float64(5.510834999999999), 'amount': np.float64(4036.697247706423), 'pct': 0.33}, {'time': Timestamp('2025-01-02 12:00:00+0000', tz='UTC'), 'price': np.float64(5.510834999999999), 'amount': np.float64(2704.587155963303), 'pct': 0.33}]",2025-01-02 16:00:00+00:00,5.40459,16.0,LOSS,1.07,9.527720739219703,1.2936372046095153,0.10899999999999999,2.038398566762696
